Navio: Suezmax T172 
Cenário: Vento NE 
Manobra: Entrada PGL3B Atrac. BB 
Corrente: N 0.8nó  
Vento: NE 25nós  
Onda: 1.0m 8s NE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_rpm_0 distance_port distance_starboard distance_target
1075.5 7726.09 4559.98 -162.2 2.95 -0.36 0.01 -0.34 2 112.8757656296759 21.421577406767298 2031.3679786725838
1075.6 7725.8 4559.92 -162.19 2.95 -0.36 0.01 -0.34 2 112.86018081178452 21.388151736953418 2031.0734234217973
1075.7 7725.5 4559.87 -162.19 2.95 -0.36 0.01 -0.34 2 112.88052747509487 21.366587936977407 2030.7723657762183
1075.8 7725.21 4559.81 -162.19 2.95 -0.36 0.01 -0.34 2 112.88884208040533 21.357085909898778 2030.4778116380241
1075.9 7724.92 4559.75 -162.19 2.95 -0.36 0.01 -0.34 2 112.89715668571577 21.34758388282015 2030.1832579617878
1076.0 7724.63 4559.7 -162.19 2.95 -0.36 0.01 -0.34 2 112.91520315035822 21.32835930183249 2029.891732991772
1076.1 7724.34 4559.64 -162.19 2.95 -0.36 0.01 -0.34 2 112.92351775566868 21.31885727475386 2029.5971803839154
1076.2 7724.05 4559.59 -162.19 2.95 -0.36 0.01 -0.34 2 112.94156422031114 21.299632693763044 2029.3056568152417
1076.3 7723.76 4559.53 -162.19 2.95 -0.36 0.01 -0.36 2 112.9498788256216 21.290130666684416 2029.0111052767402
1076.4 7723.46 4559.47 -162.19 2.95 -0.36 0.01 -0.36 2 112.96049362959677 21.278289420620588 2028.7070239441523
1076.5 7723.17 4559.42 -162.19 2.94 -0.36 0.01 -0.36 2 112.97854009423922 21.25906483963293 2028.4155024452803
1076.6 7722.88 4559.36 -162.18 2.94 -0.36 0.01 -0.36 2 112.9629563388407 21.22564021556779 2028.1209524863991
1076.7 7722.59 4559.31 -162.18 2.94 -0.36 0.01 -0.36 2 112.98100280348633 21.206415634576974 2027.8294323917728
1076.8 7722.3 4559.25 -162.18 2.94 -0.36 0.01 -0.36 2 112.98931740879361 21.196913607498345 2027.5348835046807
1076.9 7722.01 4559.19 -162.18 2.94 -0.36 0.01 -0.36 2 112.99763201410407 21.187411580419717 2027.2403350817433
1077.0 7721.72 4559.14 -162.18 2.94 -0.36 0.01 -0.36 2 113.01567847874652 21.168186999432056 2026.9488170011448
1077.1 7721.43 4559.08 -162.18 2.94 -0.36 0.01 -0.36 2 113.02399308405697 21.158684972353427 2026.6542696514223
1077.2 7721.14 4559.03 -162.18 2.94 -0.36 0.01 -0.36 2 113.04203954869942 21.13946039136261 2026.362752977941
1077.3 7720.84 4558.97 -162.18 2.94 -0.36 0.01 -0.36 2 113.05265435267778 21.127619145298784 2026.0586769193876
1077.4 7720.55 4558.91 -162.18 2.94 -0.36 0.01 -0.36 2 113.06096895798507 21.118117118220155 2025.7641311550412
1077.5 7720.26 4558.86 -162.17 2.94 -0.36 0.01 -0.36 2 113.05511812514187 21.074970986727074 2025.4726165599818
1077.6 7719.97 4558.8 -162.17 2.94 -0.36 0.01 -0.36 2 113.06343273045232 21.06546895964529 2025.178071871296
1077.7 7719.68 4558.75 -162.17 2.94 -0.36 0.01 -0.36 2 113.08147919509477 21.04624437865763 2024.8865586862735
1077.8 7719.39 4558.69 -162.17 2.94 -0.36 0.01 -0.36 2 113.08979380040523 21.036742351579 2024.592015074232
1077.9 7719.1 4558.64 -162.17 2.94 -0.36 0.01 -0.36 2 113.10784026504768 21.017517770588185 2024.3005033004217
1078.0 7718.81 4558.58 -162.17 2.94 -0.36 0.01 -0.36 2 113.11615487035814 21.008015743509556 2024.0059607660103
1078.1 7718.52 4558.52 -162.17 2.94 -0.36 0.01 -0.36 2 113.12446947566859 20.998513716430928 2023.7114186984124
1078.2 7718.23 4558.47 -162.17 2.94 -0.36 0.01 -0.36 2 113.14251594031104 20.97928913544011 2023.419908948792
1078.3 7717.94 4558.41 -162.16 2.94 -0.36 0.01 -0.36 2 113.12693431208012 20.945866605063188 2023.12536796026
1078.4 7717.65 4558.36 -162.16 2.94 -0.36 0.01 -0.36 2 113.14498077672258 20.926642024075527 2022.8338596247436
1078.5 7717.35 4558.3 -162.16 2.94 -0.36 0.01 -0.36 2 113.15559558069775 20.914800778011703 2022.5297905614
1078.6 7717.06 4558.25 -162.16 2.94 -0.36 0.01 -0.36 2 113.17364204534339 20.89557619702404 2022.238283701587
1078.7 7716.77 4558.19 -162.16 2.94 -0.36 0.01 -0.36 2 113.18195665065066 20.886074169945413 2021.943744920303
1078.8 7716.48 4558.14 -162.16 2.93 -0.36 0.01 -0.36 2 113.2000031152963 20.866849588954597 2021.652239476992
1078.9 7716.19 4558.08 -162.16 2.93 -0.36 0.01 -0.36 2 113.20831772060357 20.85734756187597 2021.357701777777
1079.0 7715.9 4558.03 -162.15 2.93 -0.36 0.02 -0.36 2 113.20246901638254 20.81420352552633 2021.066197752151
1079.1 7715.61 4557.97 -162.15 2.93 -0.36 0.02 -0.36 2 113.21078362169617 20.804701498447702 2020.7716611359972
1079.2 7715.32 4557.91 -162.15 2.93 -0.36 0.02 -0.36 2 113.21909822700344 20.795199471369074 2020.4771249891292
1079.3 7715.03 4557.86 -162.15 2.93 -0.36 0.02 -0.36 2 113.23714469164908 20.775974890378258 2020.1856229971388
1079.4 7714.74 4557.8 -162.15 2.93 -0.36 0.02 -0.36 2 113.24545929695635 20.76647286329963 2019.8910879347773
1079.5 7714.45 4557.75 -162.15 2.93 -0.36 0.02 -0.36 2 113.26350576160199 20.74724828231197 2019.5995873633808
1079.6 7714.16 4557.69 -162.14 2.93 -0.36 0.02 -0.36 2 113.24792626345096 20.71382784853688 2019.3050533865203
1079.7 7713.87 4557.64 -162.14 2.93 -0.36 0.02 -0.36 2 113.26597272809342 20.694603267546064 2019.0135542369046
1079.8 7713.58 4557.58 -162.14 2.93 -0.36 0.02 -0.36 2 113.27428733340386 20.685101240467436 2018.7190213465415
1079.9 7713.29 4557.53 -162.14 2.93 -0.37 0.02 -0.36 2 113.29233379804631 20.665876659479775 2018.4275236198941
1080.0 7713.0 4557.47 -162.14 2.93 -0.37 0.02 -0.36 2 113.30064840335677 20.656374632401146 2018.1329918170256
1080.1 7712.71 4557.42 -162.14 2.93 -0.37 0.02 -0.36 2 113.31869486799923 20.63715005141033 2017.8414955145358
1080.2 7712.42 4557.36 -162.13 2.93 -0.37 0.02 -0.36 2 113.30311643597749 20.603730667029946 2017.5469648001601
1080.3 7712.13 4557.31 -162.13 2.93 -0.37 0.02 -0.36 2 113.32116290062311 20.584506086042285 2017.2554699230188
1080.4 7711.84 4557.25 -162.13 2.93 -0.37 0.02 -0.36 2 113.32947750593038 20.575004058960502 2016.9609402981355
1080.5 7711.55 4557.2 -162.13 2.93 -0.37 0.02 -0.36 2 113.34752397057602 20.55577947797284 2016.6694468475341
1080.6 7711.26 4557.14 -162.13 2.93 -0.37 0.02 -0.36 2 113.3558385758833 20.546277450894213 2016.3749183131445
1080.7 7710.97 4557.09 -162.13 2.93 -0.37 0.02 -0.36 2 113.37388504052893 20.527052869903397 2016.0834262902763
1080.8 7710.68 4557.03 -162.12 2.93 -0.37 0.02 -0.36 2 113.35830767536693 20.493634535646912 2015.7888988473817
1080.9 7710.39 4556.98 -162.12 2.93 -0.37 0.02 -0.36 2 113.37635414000938 20.474409954659254 2015.4974082534413
1081.0 7710.1 4556.92 -162.12 2.93 -0.37 0.02 -0.36 2 113.38466874531983 20.464907927577467 2015.2028819030456
1081.1 7709.81 4556.87 -162.12 2.93 -0.37 0.02 -0.36 2 113.40271520996228 20.445683346589806 2014.911392739229
1081.2 7709.52 4556.81 -162.12 2.93 -0.37 0.02 -0.36 2 113.41102981527274 20.436181319511178 2014.6168674823361
1081.3 7709.22 4556.76 -162.11 2.93 -0.37 0.02 -0.36 2 113.40748557570085 20.390702263210407 2014.3158520982602
1081.4 7708.93 4556.7 -162.11 2.93 -0.37 0.02 -0.36 2 113.41580018100812 20.38120023613178 2014.0213279824868
1081.5 7708.64 4556.65 -162.11 2.93 -0.37 0.02 -0.36 2 113.43384664565058 20.361975655140963 2013.7298417435093
1081.6 7708.35 4556.59 -162.11 2.93 -0.37 0.02 -0.36 2 113.44216125096104 20.352473628062334 2013.435318723286
1081.7 7708.06 4556.54 -162.11 2.93 -0.37 0.02 -0.36 2 113.46020771560349 20.333249047074673 2013.1438339180686
1081.8 7707.77 4556.48 -162.1 2.93 -0.37 0.02 -0.36 2 113.444632486346 20.29983281524726 2012.8493119944026
1081.9 7707.48 4556.43 -162.1 2.93 -0.37 0.02 -0.36 2 113.46267895099162 20.28060823425644 2012.557828624146
1082.0 7707.19 4556.37 -162.1 2.93 -0.37 0.02 -0.36 2 113.4709935562989 20.27110620718097 2012.2633077980468
1082.1 7706.9 4556.32 -162.1 2.93 -0.37 0.02 -0.36 2 113.48904002094453 20.251881626190155 2011.971825863955
1082.2 7706.61 4556.26 -162.09 2.93 -0.37 0.02 -0.36 2 113.47346586072862 20.218466446671066 2011.6773061364336
1082.3 7706.32 4556.21 -162.09 2.93 -0.37 0.02 -0.36 2 113.49151232537108 20.199241865683405 2011.38582563971
1082.4 7706.03 4556.15 -162.09 2.93 -0.37 0.02 -0.36 2 113.49982693068154 20.189739838604776 2011.091307011777
1082.5 7705.74 4556.1 -162.09 2.93 -0.37 0.02 -0.36 2 113.51787339532399 20.17051525761396 2010.7998279536278
1082.6 7705.45 4556.04 -162.08 2.93 -0.37 0.02 -0.36 2 113.50230030487697 20.13710113113239 2010.5053104262963
1082.7 7705.16 4555.99 -162.08 2.93 -0.37 0.02 -0.36 2 113.52034676951942 20.11787655014473 2010.2138328079275
1082.8 7704.87 4555.93 -162.08 2.93 -0.37 0.02 -0.36 2 113.52866137482987 20.108374523062942 2009.9193163822122
1082.9 7704.58 4555.88 -162.08 2.93 -0.37 0.02 -0.36 2 113.54670783947232 20.089149942075284 2009.6278402048322
1083.0 7704.29 4555.82 -162.08 2.93 -0.37 0.02 -0.36 2 113.55502244478278 20.079647914996656 2009.3333248817476
1083.1 7704.0 4555.77 -162.07 2.93 -0.37 0.03 -0.36 2 113.54918228416707 20.036512288369607 2009.0418501465665
1083.2 7703.71 4555.71 -162.07 2.93 -0.37 0.03 -0.36 2 113.55749688947753 20.02701026129098 2008.7473359271291
1083.3 7703.42 4555.66 -162.07 2.93 -0.37 0.03 -0.36 2 113.57554335411999 20.007785680303318 2008.4558626353578
1083.4 7703.13 4555.6 -162.07 2.93 -0.37 0.03 -0.36 2 113.58385795943362 19.99828365322469 2008.1613495205856
1083.5 7702.84 4555.55 -162.06 2.93 -0.37 0.03 -0.36 2 113.57801887004136 19.95514908109039 2007.8698776734361
1083.6 7702.55 4555.49 -162.06 2.93 -0.37 0.03 -0.36 2 113.58633347535181 19.94564705401176 2007.5753656643476
1083.7 7702.26 4555.44 -162.06 2.93 -0.37 0.03 -0.36 2 113.60437993999426 19.9264224730241 2007.283895263034
1083.8 7701.97 4555.38 -162.05 2.93 -0.37 0.03 -0.36 2 113.5888100632239 19.893011510020777 2006.9893843606496
1083.9 7701.68 4555.33 -162.05 2.93 -0.37 0.03 -0.36 2 113.60685652786636 19.873786929033116 2006.6979154063872
1084.0 7701.39 4555.27 -162.05 2.93 -0.37 0.03 -0.36 2 113.61517113317998 19.86428490195133 2006.403405611728
1084.1 7701.1 4555.22 -162.05 2.93 -0.37 0.03 -0.36 2 113.63321759782244 19.845060320963672 2006.111938105733
1084.2 7700.81 4555.17 -162.04 2.93 -0.37 0.03 -0.36 2 113.62738065306526 19.801927860002447 2005.8204714206954
1084.3 7700.52 4555.11 -162.04 2.93 -0.37 0.03 -0.36 2 113.63569525837254 19.79242583292382 2005.5259633633118
1084.4 7700.23 4555.06 -162.04 2.93 -0.38 0.03 -0.36 2 113.65374172301816 19.773201251933003 2005.2344981284202
1084.5 7699.93 4555.0 -162.04 2.93 -0.38 0.03 -0.36 2 113.66435652699334 19.761360005872334 2004.9304652651522
1084.6 7699.64 4554.95 -162.03 2.93 -0.38 0.03 -0.36 2 113.65852065564462 19.718228601588287 2004.6390015432553
1084.7 7699.35 4554.89 -162.03 2.93 -0.38 0.03 -0.36 2 113.66683526095507 19.708726574509658 2004.3444957547445
1084.8 7699.06 4554.84 -162.03 2.93 -0.38 0.03 -0.36 2 113.68488172559752 19.689501993521997 2004.0530334854766
1084.9 7698.77 4554.78 -162.02 2.93 -0.38 0.03 -0.36 2 113.66931506905254 19.656094200553344 2003.7585288093824
1085.0 7698.48 4554.73 -162.02 2.93 -0.38 0.03 -0.36 2 113.687361533695 19.636869619565683 2003.4670679939654
1085.1 7698.19 4554.67 -162.02 2.93 -0.38 0.03 -0.36 2 113.69567613900546 19.627367592487055 2003.1725644313165
1085.2 7697.9 4554.62 -162.01 2.93 -0.38 0.03 -0.36 2 113.68984241665868 19.584238303744932 2002.881105070977
1085.3 7697.61 4554.56 -162.01 2.93 -0.38 0.03 -0.36 2 113.69815702196595 19.574736276666304 2002.5866026228025
1085.4 7697.32 4554.51 -162.01 2.93 -0.38 0.03 -0.36 2 113.71620348661158 19.555511695675484 2002.2951447187643
1085.5 7697.03 4554.46 -162.01 2.93 -0.38 0.03 -0.36 2 113.73424995125403 19.536287114687827 2002.0036876400447
1085.6 7696.74 4554.4 -162.0 2.93 -0.38 0.03 -0.36 2 113.71868544515921 19.502881438719484 2001.7091869395858
1085.7 7696.45 4554.35 -162.0 2.93 -0.38 0.03 -0.36 2 113.73673190980483 19.48365685772867 2001.4177313190614
1085.8 7696.16 4554.29 -162.0 2.93 -0.38 0.03 -0.36 2 113.74504651511529 19.474154830653198 2001.1232317357017
1085.9 7695.87 4554.24 -161.99 2.93 -0.38 0.03 -0.36 2 113.73921494467324 19.43102766036346 2000.8317775746011
1086.0 7695.58 4554.18 -161.99 2.93 -0.38 0.03 -0.36 2 113.74752954998368 19.421525633287985 2000.5372791093744
1086.1 7695.29 4554.13 -161.99 2.93 -0.38 0.03 -0.36 2 113.76557601462932 19.40230105229717 2000.2458264089287
1086.2 7695.0 4554.07 -161.98 2.93 -0.38 0.03 -0.36 2 113.75001366189696 19.3688974962396 1999.9513290628695
1086.3 7694.71 4554.02 -161.98 2.93 -0.38 0.03 -0.36 2 113.76806012654258 19.349672915248785 1999.6598778243113
1086.4 7694.42 4553.97 -161.98 2.93 -0.38 0.03 -0.36 2 113.78610659118503 19.330448334261124 1999.3684274141021
1086.5 7694.13 4553.91 -161.97 2.93 -0.38 0.03 -0.36 2 113.77054531622801 19.297045839249577 1999.0739318230176
1086.6 7693.84 4553.86 -161.97 2.93 -0.38 0.03 -0.36 2 113.78859178087363 19.27782125826192 1998.7824828765984
1086.7 7693.55 4553.8 -161.97 2.93 -0.38 0.03 -0.36 2 113.79690638618409 19.26831923118329 1998.4879884073207
1086.8 7693.26 4553.75 -161.96 2.93 -0.38 0.03 -0.36 2 113.79107804906168 19.225195244037923 1998.196540925927
1086.9 7692.97 4553.69 -161.96 2.93 -0.38 0.03 -0.36 2 113.79939265436896 19.215693216959295 1997.902047579495
1087.0 7692.68 4553.64 -161.96 2.93 -0.38 0.03 -0.36 2 113.81743911901458 19.19646863596848 1997.610601564364
1087.1 7692.39 4553.59 -161.95 2.93 -0.38 0.04 -0.36 2 113.81161186111889 19.15334571132752 1997.3191563799562
1087.2 7692.1 4553.53 -161.95 2.93 -0.38 0.04 -0.36 2 113.81992646642617 19.14384368425205 1997.0246647941883
1087.3 7691.81 4553.48 -161.95 2.93 -0.38 0.04 -0.36 2 113.83797293107179 19.12461910326123 1996.7332210779534
1087.4 7691.52 4553.42 -161.94 2.93 -0.38 0.04 -0.36 2 113.82241489379493 19.09121979575975 1996.4387306176818
1087.5 7691.23 4553.37 -161.94 2.93 -0.38 0.04 -0.36 2 113.84046135843738 19.07199521477209 1996.14728837086
1087.6 7690.94 4553.31 -161.93 2.93 -0.38 0.04 -0.36 2 113.82490440184814 19.038596971230245 1995.8527990371279
1087.7 7690.65 4553.26 -161.93 2.93 -0.38 0.04 -0.36 2 113.8429508664906 19.019372390242584 1995.5613582609624
1087.8 7690.36 4553.21 -161.93 2.93 -0.38 0.04 -0.36 2 113.86099733113305 19.000147809251768 1995.2699183179045
1087.9 7690.07 4553.15 -161.92 2.93 -0.38 0.04 -0.36 2 113.8454414559492 18.96675063040191 1994.9754307505486
1088.0 7689.78 4553.1 -161.92 2.93 -0.38 0.04 -0.36 2 113.86348792059484 18.947526049411096 1994.683992280065
1088.1 7689.49 4553.04 -161.92 2.93 -0.39 0.04 -0.36 2 113.87180252590211 18.938024022332467 1994.3895058419098
1088.2 7689.2 4552.99 -161.91 2.93 -0.39 0.04 -0.36 2 113.86597959218612 18.894905354982132 1994.0980688452457
1088.3 7688.91 4552.93 -161.91 2.93 -0.39 0.04 -0.36 2 113.87429419749657 18.885403327903504 1993.8035835373398
1088.4 7688.62 4552.88 -161.9 2.93 -0.39 0.04 -0.36 2 113.86847234664688 18.842285726700386 1993.5121480157422
1088.5 7688.32 4552.82 -161.9 2.93 -0.39 0.04 -0.36 2 113.87908715062207 18.83044448063656 1993.2081401475205
1088.6 7688.03 4552.77 -161.9 2.93 -0.39 0.04 -0.36 2 113.89713361526452 18.8112198996489 1992.9167061646954
1088.7 7687.74 4552.72 -161.89 2.93 -0.39 0.04 -0.36 2 113.89131284800524 18.768103365315884 1992.62527301807
1088.8 7687.45 4552.66 -161.89 2.93 -0.39 0.04 -0.36 2 113.89962745331252 18.758601338237256 1992.3307906631212
1088.9 7687.16 4552.61 -161.89 2.93 -0.39 0.04 -0.36 2 113.91767391795815 18.739376757246436 1992.039358994781
1089.0 7686.87 4552.55 -161.88 2.93 -0.39 0.04 -0.36 2 113.90212237567822 18.705983844418586 1991.7448777738425
1089.1 7686.58 4552.5 -161.88 2.93 -0.39 0.04 -0.36 2 113.92016884032385 18.686759263430925 1991.4534475850392
1089.2 7686.29 4552.44 -161.87 2.93 -0.39 0.04 -0.36 2 113.9046183830889 18.653367418934714 1991.1589674991644
1089.3 7686.0 4552.39 -161.87 2.94 -0.39 0.04 -0.36 2 113.92266484773454 18.634142837943898 1990.867538791152
1089.4 7685.71 4552.34 -161.87 2.94 -0.39 0.04 -0.36 2 113.94071131237699 18.614918256956237 1990.5761109217449
1089.5 7685.42 4552.28 -161.86 2.94 -0.39 0.04 -0.36 2 113.92516194091112 18.581527481511394 1990.2816326154293
1089.6 7685.12 4552.23 -161.86 2.94 -0.39 0.04 -0.36 2 113.94550860422466 18.55996368153538 1989.9806831716578
1089.7 7684.83 4552.17 -161.85 2.94 -0.39 0.04 -0.36 2 113.92996031925834 18.526573975874253 1989.68620605118
1089.8 7684.54 4552.12 -161.85 2.94 -0.39 0.04 -0.36 2 113.9480067839008 18.507349394886592 1989.394781211195
1089.9 7684.25 4552.06 -161.84 2.94 -0.39 0.04 -0.36 2 113.9324595861613 18.47396075973206 1989.1003052295625
1090.0 7683.96 4552.01 -161.84 2.94 -0.39 0.04 -0.36 2 113.95050605080692 18.454736178741243 1988.808881874862
1090.1 7683.67 4551.95 -161.84 2.94 -0.39 0.04 -0.36 2 113.95882065611738 18.445234151662614 1988.5144070331346
1090.2 7683.38 4551.9 -161.83 2.94 -0.39 0.04 -0.36 2 113.95300640566082 18.402124033837996 1988.2229851649786
1090.3 7683.09 4551.85 -161.83 2.94 -0.39 0.04 -0.36 2 113.97105287030327 18.382899452847177 1987.9315641385494
1090.4 7682.79 4551.79 -161.82 2.94 -0.39 0.04 -0.36 2 113.95780804786082 18.347173741914535 1987.6275684751251
1090.5 7682.5 4551.74 -161.82 2.94 -0.39 0.04 -0.36 2 113.97585451250646 18.327949160923716 1987.3361490000475
1090.6 7682.21 4551.68 -161.81 2.94 -0.39 0.04 -0.36 2 113.9603105808016 18.29456374166413 1987.0416771362243
1090.7 7681.92 4551.63 -161.81 2.94 -0.39 0.04 -0.36 2 113.97835704544724 18.27533916067647 1986.750259150943
1090.8 7681.63 4551.57 -161.81 2.94 -0.39 0.04 -0.36 2 113.98667165075452 18.26583713359784 1986.4557884308272
1090.9 7681.34 4551.52 -161.8 2.94 -0.39 0.04 -0.36 2 113.98086066851762 18.222730233846285 1986.1643719366077
1091.0 7681.05 4551.46 -161.8 2.94 -0.39 0.04 -0.36 2 113.98917527382807 18.213228206767656 1985.8699023612648
1091.1 7680.75 4551.41 -161.79 2.94 -0.39 0.04 -0.36 2 113.98566558111597 18.167783162180307 1985.5689651518878
1091.2 7680.46 4551.35 -161.79 2.94 -0.39 0.04 -0.36 2 113.99398018642324 18.158281135101678 1985.274496770746
1091.3 7680.17 4551.3 -161.78 2.94 -0.39 0.05 -0.36 2 113.98817138663058 18.115176384374966 1984.9830833254825
1091.4 7679.88 4551.25 -161.78 2.94 -0.39 0.05 -0.36 2 114.0062178512762 18.095951803387308 1984.6916707257928
1091.5 7679.59 4551.19 -161.77 2.94 -0.39 0.05 -0.36 2 113.99067828445982 18.062570682174265 1984.3972041409297
1091.6 7679.3 4551.14 -161.77 2.94 -0.39 0.05 -0.36 2 114.00872474910545 18.04334610118345 1984.105793036838
1091.7 7679.0 4551.08 -161.77 2.94 -0.4 0.05 -0.36 2 114.01933955308063 18.031504855119625 1983.8018057322004
1091.8 7678.71 4551.03 -161.76 2.94 -0.4 0.05 -0.36 2 114.01353293864132 17.988402256325067 1983.5103961881164
1091.9 7678.42 4550.97 -161.76 2.94 -0.4 0.05 -0.36 2 114.02184754394861 17.978900229246438 1983.215931950008
1092.0 7678.13 4550.92 -161.75 2.94 -0.4 0.05 -0.36 2 114.01604202327213 17.935798707508596 1982.9245239041095
1092.1 7677.84 4550.86 -161.75 2.94 -0.4 0.05 -0.36 2 114.0243566285826 17.926296680429967 1982.6300608167776
1092.2 7677.55 4550.81 -161.74 2.94 -0.4 0.05 -0.36 2 114.01855220239943 17.88319623647487 1982.3386542703392
1092.3 7677.26 4550.76 -161.74 2.94 -0.4 0.05 -0.36 2 114.03659866704189 17.86397165548405 1982.0472485726318
1092.4 7676.96 4550.7 -161.73 2.94 -0.4 0.05 -0.36 2 114.02336367541203 17.828255624967888 1981.7432658238904
1092.5 7676.67 4550.65 -161.73 2.94 -0.4 0.05 -0.36 2 114.04141014005448 17.809031043980227 1981.4518616909013
1092.6 7676.38 4550.59 -161.72 2.94 -0.4 0.05 -0.36 2 114.02587604570141 17.77565531168724 1981.157401609559
1092.7 7676.09 4550.54 -161.72 2.94 -0.4 0.05 -0.36 2 114.04392251034386 17.75643073069642 1980.8659989793198
1092.8 7675.8 4550.48 -161.71 2.94 -0.4 0.05 -0.36 2 114.02838951266276 17.7230560783706 1980.5715400526028
1092.9 7675.51 4550.43 -161.71 2.93 -0.4 0.05 -0.36 2 114.04643597730521 17.703831497379785 1980.2801389263943
1093.0 7675.22 4550.38 -161.7 2.93 -0.4 0.05 -0.36 2 114.04063593635853 17.660735371838143 1979.9887386513944
1093.1 7674.93 4550.32 -161.7 2.93 -0.4 0.05 -0.36 2 114.0489505416658 17.651233344759515 1979.6942815344846
1093.2 7674.63 4550.27 -161.69 2.93 -0.4 0.05 -0.36 2 114.04545179751038 17.605799081648765 1979.3933617677765
1093.3 7674.34 4550.21 -161.69 2.93 -0.4 0.05 -0.36 2 114.05376640281767 17.59629705457329 1979.098905856991
1093.4 7674.05 4550.16 -161.68 2.93 -0.4 0.05 -0.36 2 114.04796855884499 17.553203092596178 1978.8075086587728
1093.5 7673.76 4550.1 -161.68 2.93 -0.4 0.05 -0.36 2 114.05628316415545 17.54370106551755 1978.5130539064785
1093.6 7673.47 4550.05 -161.67 2.93 -0.4 0.05 -0.36 2 114.0504864197575 17.500608186414908 1978.2216582168794
1093.7 7673.18 4550.0 -161.67 2.93 -0.4 0.05 -0.36 2 114.06853288439996 17.481383605424092 1977.9302633809766
1093.8 7672.89 4549.94 -161.66 2.93 -0.4 0.05 -0.36 2 114.05300538097207 17.44801436383731 1977.635810444466
1093.9 7672.6 4549.89 -161.66 2.93 -0.4 0.05 -0.36 2 114.07105184561769 17.428789782846493 1977.3444171191675
1094.0 7672.31 4549.83 -161.65 2.93 -0.4 0.05 -0.36 2 114.0555254432191 17.39542162558626 1977.049965343906
1094.1 7672.02 4549.78 -161.65 2.93 -0.4 0.05 -0.36 2 114.07357190786155 17.376197044598598 1976.7585735305006
1094.2 7671.73 4549.73 -161.64 2.93 -0.4 0.05 -0.36 2 114.06777846655473 17.33310741848192 1976.467182572566
1094.3 7671.44 4549.67 -161.64 2.93 -0.4 0.05 -0.36 2 114.07609307186519 17.32360539140329 1976.1727326173532
1094.4 7671.15 4549.62 -161.63 2.92 -0.4 0.05 -0.36 2 114.07030073304225 17.28051685107155 1975.8813431733033
1094.5 7670.86 4549.57 -161.63 2.92 -0.4 0.05 -0.36 2 114.0883471976847 17.26129227008389 1975.5899545858035
1094.6 7670.57 4549.51 -161.62 2.92 -0.4 0.05 -0.36 2 114.07282410273456 17.227927370168995 1975.2955064532339
1094.7 7670.28 4549.46 -161.62 2.92 -0.4 0.05 -0.36 2 114.09087056737701 17.208702789181334 1975.004119381612
1094.8 7669.99 4549.4 -161.61 2.92 -0.4 0.05 -0.36 2 114.07534857636215 17.175338976506605 1974.7096724147418
1094.9 7669.7 4549.35 -161.61 2.92 -0.4 0.05 -0.36 2 114.09339504100778 17.15611439551579 1974.418286860294
1095.0 7669.41 4549.3 -161.6 2.92 -0.41 0.05 -0.36 2 114.08760601398745 17.113029116895078 1974.126902164179
1095.1 7669.12 4549.24 -161.6 2.92 -0.41 0.05 -0.36 2 114.09592061929473 17.10352708981645 1973.8324570242373
1095.2 7668.83 4549.19 -161.59 2.92 -0.41 0.05 -0.36 2 114.09013269766106 17.06044289988482 1973.541073847296
1095.3 7668.54 4549.14 -161.59 2.92 -0.41 0.05 -0.36 2 114.10817916230351 17.041218318894003 1973.2496915297716
1095.4 7668.25 4549.08 -161.58 2.92 -0.41 0.05 -0.36 2 114.09266048744861 17.007857772289682 1972.9552482193656
1095.5 7667.96 4549.03 -161.57 2.92 -0.41 0.05 -0.36 2 114.08687477876691 16.96477576192064 1972.663867423018
1095.6 7667.67 4548.97 -161.57 2.92 -0.41 0.05 -0.36 2 114.09518938407737 16.955273734842013 1972.3694252827838
1095.7 7667.38 4548.92 -161.56 2.92 -0.41 0.06 -0.36 2 114.08940478295783 16.91219281534017 1972.0780460089147
1095.8 7667.09 4548.87 -161.56 2.91 -0.41 0.06 -0.36 2 114.10745124760346 16.89296823435251 1971.7866675962537
1095.9 7666.8 4548.81 -161.55 2.91 -0.41 0.06 -0.36 2 114.09193589544135 16.85961096035924 1971.4922272898618
1096.0 7666.51 4548.76 -161.55 2.91 -0.41 0.06 -0.36 2 114.1099823600838 16.840386379368425 1971.2008504016883
1096.1 7666.22 4548.71 -161.54 2.91 -0.41 0.06 -0.36 2 114.10419997627677 16.797307643791704 1970.9094743758121
1096.2 7665.93 4548.65 -161.54 2.91 -0.41 0.06 -0.36 2 114.11251458158405 16.787805616713076 1970.6150359058818
1096.3 7665.64 4548.6 -161.53 2.91 -0.41 0.06 -0.36 2 114.10673330751783 16.74472797418482 1970.3236614065063
1096.4 7665.35 4548.55 -161.52 2.91 -0.41 0.06 -0.36 2 114.10095314391654 16.701651425434214 1970.0322877705178
1096.5 7665.06 4548.49 -161.52 2.91 -0.41 0.06 -0.36 2 114.10926774922699 16.692149398355586 1969.7378511396737
1096.6 7664.78 4548.44 -161.51 2.91 -0.41 0.06 -0.36 2 114.10118849815636 16.65141316309387 1969.4559980518318
1096.7 7664.49 4548.39 -161.51 2.91 -0.41 0.06 -0.36 2 114.11923496279881 16.632188582103055 1969.1646267446351
