Navio: Suezmax
Cenário: Severo
Manobra: Entrada
Corrente: N 1nó 
Vento: SE 25 nós 
Onda: 2.25m 12s SE 

time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_0 distance_port distance_starboard distance_target original_propeller discrete_propeller
23.0 8087.04 4588.69 -159.18 3.1 -0.27 -0.15 0.61 2 50.624 70.768 2385.478 508.58 564.14
23.1 8086.74 4588.6 -159.2 3.1 -0.27 -0.16 0.61 2 50.653 70.833 2385.165 508.58 564.14
23.2 8086.44 4588.52 -159.21 3.09 -0.27 -0.16 0.61 2 50.667 70.864 2384.854 508.58 564.14
23.3 8086.14 4588.43 -159.23 3.09 -0.27 -0.16 0.61 2 50.696 70.928 2384.541 508.58 564.14
23.4 8085.84 4588.35 -159.25 3.09 -0.27 -0.17 0.61 2 50.734 70.983 2384.231 508.58 564.14
23.5 8085.54 4588.27 -159.26 3.08 -0.27 -0.17 0.61 1 50.749 71.014 2383.92 312.83 203.09
23.6 8085.25 4588.18 -159.28 3.08 -0.27 -0.17 0.61 1 50.775 71.081 2383.617 312.83 203.09
23.7 8084.95 4588.1 -159.3 3.08 -0.27 -0.17 0.61 1 50.813 71.136 2383.306 312.83 203.09
23.8 8084.65 4588.02 -159.32 3.08 -0.27 -0.18 0.61 1 50.852 71.191 2382.996 312.83 203.09
23.9 8084.35 4587.93 -159.33 3.08 -0.27 -0.18 0.61 1 50.857 71.232 2382.683 312.83 203.09
24.0 8084.06 4587.85 -159.35 3.07 -0.27 -0.18 0.61 1 50.893 71.289 2382.382 134.36 203.09
24.1 8083.76 4587.77 -159.37 3.07 -0.27 -0.18 0.61 1 50.931 71.343 2382.071 134.36 203.09
24.2 8083.46 4587.68 -159.39 3.07 -0.26 -0.18 0.61 1 50.96 71.408 2381.758 134.36 203.09
24.3 8083.17 4587.6 -159.4 3.07 -0.26 -0.18 0.61 1 50.972 71.442 2381.457 134.36 203.09
24.4 8082.87 4587.52 -159.42 3.07 -0.26 -0.18 0.61 1 51.01 71.496 2381.147 134.36 203.09
24.5 8082.57 4587.43 -159.44 3.06 -0.26 -0.17 0.61 1 51.039 71.561 2380.834 141.41 203.09
24.6 8082.28 4587.35 -159.46 3.06 -0.26 -0.17 0.61 1 51.075 71.618 2380.533 141.41 203.09
24.7 8081.98 4587.27 -159.47 3.06 -0.26 -0.17 0.61 1 51.09 71.649 2380.222 141.41 203.09
24.8 8081.69 4587.18 -159.49 3.06 -0.26 -0.17 0.61 1 51.116 71.716 2379.919 141.41 203.09
24.9 8081.39 4587.1 -159.51 3.06 -0.26 -0.17 0.61 1 51.154 71.771 2379.608 141.41 203.09
25.0 8081.09 4587.02 -159.52 3.06 -0.26 -0.16 0.61 1 51.169 71.802 2379.298 134.36 203.09
25.1 8080.8 4586.93 -159.54 3.06 -0.25 -0.16 0.61 1 51.195 71.869 2378.994 134.36 203.09
25.2 8080.5 4586.85 -159.56 3.06 -0.25 -0.15 0.61 1 51.234 71.924 2378.684 134.36 203.09
25.3 8080.21 4586.77 -159.57 3.06 -0.25 -0.15 0.61 1 51.246 71.958 2378.383 134.36 203.09
25.4 8079.91 4586.68 -159.59 3.06 -0.25 -0.15 0.61 1 51.275 72.022 2378.07 134.36 203.09
25.5 8079.62 4586.6 -159.6 3.06 -0.25 -0.14 0.61 1 51.287 72.056 2377.769 134.36 203.09
25.6 8079.32 4586.52 -159.61 3.06 -0.25 -0.14 0.61 1 51.302 72.087 2377.459 134.36 203.09
25.7 8079.03 4586.43 -159.63 3.06 -0.25 -0.13 0.61 1 51.328 72.154 2377.155 134.36 203.09
25.8 8078.73 4586.35 -159.64 3.06 -0.25 -0.12 0.61 1 51.343 72.185 2376.845 134.36 203.09
25.9 8078.44 4586.27 -159.65 3.06 -0.24 -0.12 0.61 1 51.355 72.219 2376.544 134.36 203.09
26.0 8078.14 4586.18 -159.66 3.06 -0.24 -0.11 0.61 1 51.36 72.26 2376.231 134.36 203.09
26.1 8077.85 4586.1 -159.68 3.06 -0.24 -0.1 0.61 1 51.396 72.317 2375.93 134.36 203.09
26.2 8077.55 4586.02 -159.69 3.06 -0.24 -0.1 0.61 1 51.411 72.348 2375.619 134.36 203.09
26.3 8077.26 4585.93 -159.7 3.06 -0.24 -0.09 0.61 1 51.414 72.391 2375.316 134.36 203.09
26.4 8076.96 4585.85 -159.7 3.06 -0.24 -0.08 0.61 1 51.405 72.399 2375.005 134.36 203.09
26.5 8076.67 4585.77 -159.71 3.06 -0.24 -0.08 0.61 1 51.418 72.433 2374.705 130.21 203.09
26.6 8076.37 4585.68 -159.72 3.06 -0.24 -0.07 0.61 1 51.423 72.474 2374.391 130.21 203.09
26.7 8076.08 4585.6 -159.73 3.06 -0.23 -0.06 0.61 1 51.435 72.507 2374.091 130.21 203.09
26.8 8075.78 4585.51 -159.73 3.06 -0.23 -0.05 0.61 1 51.416 72.524 2373.777 130.21 203.09
26.9 8075.49 4585.43 -159.74 3.06 -0.23 -0.04 0.61 1 51.429 72.558 2373.477 130.21 203.09
27.0 8075.19 4585.35 -159.74 3.06 -0.23 -0.04 0.61 1 51.42 72.566 2373.166 134.36 203.09
27.1 8074.9 4585.26 -159.74 3.07 -0.23 -0.03 0.61 1 51.399 72.585 2372.863 134.36 203.09
27.2 8074.6 4585.18 -159.75 3.07 -0.23 -0.02 0.61 1 51.414 72.617 2372.552 134.36 203.09
27.3 8074.3 4585.09 -159.75 3.07 -0.23 -0.01 0.61 1 51.395 72.634 2372.239 134.36 203.09
27.4 8074.01 4585.01 -159.75 3.07 -0.23 -0.0 0.61 1 51.384 72.644 2371.938 134.36 203.09
27.5 8073.71 4584.92 -159.75 3.07 -0.22 0.01 0.61 1 51.366 72.661 2371.625 134.36 203.09
27.6 8073.42 4584.84 -159.75 3.08 -0.22 0.01 0.61 1 51.355 72.671 2371.324 134.36 203.09
27.7 8073.12 4584.75 -159.75 3.08 -0.22 0.02 0.61 1 51.336 72.688 2371.011 134.36 203.09
27.8 8072.82 4584.66 -159.74 3.08 -0.22 0.03 0.61 1 51.294 72.682 2370.698 134.36 203.09
27.9 8072.53 4584.58 -159.74 3.08 -0.22 0.04 0.61 1 51.283 72.692 2370.397 134.36 203.09
28.0 8072.23 4584.49 -159.74 3.08 -0.22 0.05 0.61 1 51.264 72.709 2370.084 137.86 203.09
28.1 8071.93 4584.41 -159.73 3.09 -0.22 0.06 0.61 1 51.232 72.693 2369.773 137.86 203.09
28.2 8071.64 4584.32 -159.72 3.09 -0.22 0.06 0.61 1 51.187 72.689 2369.47 137.86 203.09
28.3 8071.34 4584.23 -159.72 3.09 -0.22 0.07 0.61 1 51.168 72.707 2369.157 137.86 203.09
28.4 8071.04 4584.14 -159.71 3.09 -0.22 0.08 0.61 1 51.126 72.7 2368.844 137.86 203.09
28.5 8070.74 4584.06 -159.7 3.1 -0.21 0.09 0.61 1 51.094 72.684 2368.533 137.86 203.09
28.6 8070.45 4583.97 -159.69 3.1 -0.21 0.1 0.61 1 51.049 72.68 2368.23 137.86 203.09
28.7 8070.15 4583.88 -159.68 3.1 -0.21 0.1 0.61 1 51.007 72.674 2367.916 137.86 203.09
28.8 8069.85 4583.8 -159.67 3.1 -0.21 0.11 0.61 1 50.975 72.658 2367.606 137.86 203.09
28.9 8069.55 4583.71 -159.66 3.11 -0.21 0.12 0.61 1 50.932 72.652 2367.293 137.86 203.09
29.0 8069.25 4583.62 -159.65 3.11 -0.21 0.12 0.61 1 50.89 72.645 2366.98 134.36 203.09
29.1 8068.95 4583.53 -159.63 3.11 -0.21 0.13 0.61 1 50.825 72.615 2366.666 134.36 203.09
29.2 8068.65 4583.44 -159.62 3.11 -0.21 0.14 0.61 1 50.782 72.609 2366.353 134.36 203.09
29.3 8068.36 4583.35 -159.61 3.12 -0.21 0.14 0.61 1 50.738 72.605 2366.05 134.36 203.09
29.4 8068.06 4583.26 -159.59 3.12 -0.21 0.15 0.61 1 50.672 72.575 2365.737 134.36 203.09
29.5 8067.76 4583.18 -159.58 3.12 -0.21 0.15 0.61 1 50.64 72.559 2365.426 130.21 203.09
29.6 8067.46 4583.09 -159.56 3.12 -0.21 0.16 0.61 1 50.574 72.529 2365.113 130.21 203.09
29.7 8067.16 4583.0 -159.55 3.13 -0.21 0.17 0.61 1 50.532 72.523 2364.8 130.21 203.09
29.8 8066.86 4582.91 -159.53 3.13 -0.21 0.17 0.61 1 50.466 72.493 2364.487 130.21 203.09
29.9 8066.55 4582.82 -159.51 3.13 -0.21 0.17 0.61 1 50.402 72.461 2364.164 130.21 203.09
30.0 8066.25 4582.73 -159.49 3.13 -0.21 0.18 0.61 1 50.337 72.431 2363.851 134.36 203.09
30.1 8065.95 4582.64 -159.48 3.14 -0.21 0.18 0.61 1 50.295 72.425 2363.538 134.36 203.09
30.2 8065.65 4582.55 -159.46 3.14 -0.21 0.19 0.61 1 50.229 72.395 2363.224 134.36 203.09
30.3 8065.35 4582.46 -159.44 3.14 -0.21 0.19 0.61 1 50.163 72.365 2362.911 134.36 203.09
30.4 8065.05 4582.37 -159.42 3.14 -0.22 0.19 0.61 1 50.097 72.335 2362.598 134.36 203.09
30.5 8064.75 4582.28 -159.4 3.15 -0.22 0.19 0.61 1 50.032 72.305 2362.285 134.36 203.09
30.6 8064.44 4582.19 -159.38 3.15 -0.22 0.2 0.61 1 49.968 72.273 2361.962 134.36 203.09
30.7 8064.14 4582.1 -159.36 3.15 -0.22 0.2 0.61 1 49.902 72.243 2361.649 134.36 203.09
30.8 8063.84 4582.01 -159.34 3.15 -0.22 0.2 0.61 1 49.837 72.213 2361.336 134.36 203.09
30.9 8063.54 4581.91 -159.32 3.15 -0.22 0.2 0.61 1 49.761 72.193 2361.02 134.36 203.09
31.0 8063.23 4581.82 -159.3 3.16 -0.22 0.2 0.61 1 49.698 72.161 2360.697 130.21 203.09
31.1 8062.93 4581.73 -159.28 3.16 -0.22 0.2 0.61 1 49.632 72.131 2360.384 130.21 203.09
31.2 8062.63 4581.64 -159.26 3.16 -0.23 0.2 0.61 1 49.566 72.101 2360.071 130.21 203.09
31.3 8062.32 4581.55 -159.24 3.16 -0.23 0.2 0.61 1 49.503 72.069 2359.748 130.21 203.09
31.4 8062.02 4581.46 -159.22 3.16 -0.23 0.2 0.61 1 49.437 72.039 2359.435 130.21 203.09
31.5 8061.71 4581.37 -159.2 3.17 -0.23 0.2 0.61 1 49.374 72.007 2359.112 134.36 203.09
31.6 8061.41 4581.28 -159.18 3.17 -0.23 0.2 0.61 1 49.308 71.977 2358.799 134.36 203.09
31.7 8061.11 4581.19 -159.16 3.17 -0.24 0.2 0.61 1 49.243 71.947 2358.486 134.36 203.09
31.8 8060.8 4581.1 -159.14 3.17 -0.24 0.19 0.61 1 49.179 71.915 2358.163 134.36 203.09
31.9 8060.5 4581.01 -159.12 3.17 -0.24 0.19 0.61 1 49.114 71.885 2357.85 365.42 203.09
32.0 8060.19 4580.92 -159.1 3.17 -0.24 0.19 0.61 1 49.05 71.853 2357.527 365.42 203.09
32.1 8059.89 4580.83 -159.08 3.17 -0.25 0.19 0.61 1 48.985 71.823 2357.214 365.42 203.09
32.2 8059.58 4580.74 -159.07 3.18 -0.25 0.18 0.61 1 48.945 71.815 2356.891 365.42 203.09
32.3 8059.27 4580.65 -159.05 3.18 -0.25 0.18 0.61 1 48.881 71.783 2356.568 365.42 203.09
32.4 8058.97 4580.56 -159.03 3.18 -0.25 0.17 0.61 1 48.816 71.753 2356.255 365.42 203.09
32.5 8058.66 4580.47 -159.01 3.18 -0.26 0.17 0.59 1 48.753 71.721 2355.932 365.42 203.09
32.6 8058.36 4580.38 -159.0 3.18 -0.26 0.16 0.59 1 48.71 71.715 2355.619 365.42 203.09
32.7 8058.05 4580.29 -158.98 3.18 -0.26 0.16 0.59 1 48.647 71.682 2355.297 365.42 203.09
32.8 8057.74 4580.2 -158.97 3.18 -0.27 0.15 0.59 1 48.607 71.674 2354.974 365.42 203.09
32.9 8057.44 4580.11 -158.95 3.18 -0.27 0.15 0.59 1 48.542 71.644 2354.661 365.42 203.09
33.0 8057.13 4580.02 -158.94 3.18 -0.27 0.14 0.48 1 48.502 71.636 2354.338 365.42 203.09
33.1 8056.82 4579.93 -158.92 3.18 -0.28 0.14 0.48 1 48.439 71.603 2354.015 365.42 203.09
33.2 8056.52 4579.84 -158.91 3.18 -0.28 0.13 0.48 1 48.396 71.597 2353.702 365.42 203.09
33.3 8056.21 4579.75 -158.9 3.18 -0.28 0.12 0.48 1 48.357 71.589 2353.379 365.42 203.09
33.4 8055.9 4579.67 -158.88 3.18 -0.29 0.12 0.48 1 48.303 71.547 2353.059 365.42 203.09
33.5 8055.6 4579.58 -158.87 3.18 -0.29 0.11 0.35 1 48.261 71.541 2352.746 365.42 203.09
33.6 8055.29 4579.49 -158.86 3.18 -0.29 0.1 0.35 1 48.221 71.532 2352.423 365.42 203.09
33.7 8054.98 4579.4 -158.85 3.18 -0.29 0.09 0.35 1 48.181 71.524 2352.1 365.42 203.09
33.8 8054.67 4579.32 -158.84 3.18 -0.3 0.09 0.35 1 48.151 71.505 2351.78 365.42 203.09
33.9 8054.37 4579.23 -158.84 3.18 -0.3 0.08 0.35 1 48.133 71.523 2351.467 365.42 203.09
34.0 8054.06 4579.14 -158.83 3.18 -0.3 0.07 0.32 1 48.093 71.514 2351.144 365.42 203.09
34.1 8053.75 4579.06 -158.82 3.18 -0.31 0.06 0.32 1 48.063 71.496 2350.824 365.42 203.09
34.2 8053.44 4578.97 -158.82 3.18 -0.31 0.05 0.32 1 48.047 71.511 2350.501 365.42 203.09
34.3 8053.14 4578.89 -158.81 3.18 -0.31 0.04 0.32 1 48.014 71.495 2350.191 365.42 203.09
34.4 8052.83 4578.8 -158.81 3.18 -0.32 0.04 0.32 1 47.998 71.51 2349.868 365.42 203.09
34.5 8052.52 4578.71 -158.8 3.18 -0.32 0.03 0.27 1 47.958 71.501 2349.545 365.42 203.09
34.6 8052.21 4578.63 -158.8 3.17 -0.32 0.02 0.27 1 47.952 71.507 2349.225 365.42 203.09
34.7 8051.91 4578.55 -158.8 3.17 -0.33 0.01 0.27 1 47.943 71.514 2348.915 365.42 203.09
34.8 8051.6 4578.46 -158.8 3.17 -0.33 0.0 0.27 1 47.927 71.529 2348.592 365.42 203.09
34.9 8051.29 4578.38 -158.8 3.17 -0.33 -0.01 0.27 1 47.92 71.534 2348.272 365.42 203.09
35.0 8050.98 4578.29 -158.8 3.17 -0.33 -0.02 0.17 1 47.904 71.549 2347.949 365.42 203.09
35.1 8050.68 4578.21 -158.8 3.17 -0.34 -0.03 0.17 1 47.895 71.557 2347.639 365.42 203.09
35.2 8050.37 4578.13 -158.81 3.17 -0.34 -0.03 0.17 1 47.912 71.586 2347.319 365.42 203.09
35.3 8050.06 4578.05 -158.81 3.16 -0.34 -0.04 0.17 1 47.905 71.591 2346.998 365.42 203.09
35.4 8049.75 4577.96 -158.81 3.16 -0.35 -0.05 0.17 1 47.889 71.606 2346.676 365.42 203.09
35.5 8049.45 4577.88 -158.82 3.16 -0.35 -0.06 0.11 1 47.904 71.637 2346.365 365.42 203.09
35.6 8049.14 4577.8 -158.83 3.16 -0.35 -0.07 0.11 1 47.921 71.666 2346.045 365.42 203.09
35.7 8048.83 4577.72 -158.83 3.16 -0.35 -0.08 0.11 1 47.914 71.671 2345.725 365.42 203.09
35.8 8048.53 4577.64 -158.84 3.16 -0.35 -0.09 0.11 1 47.929 71.702 2345.415 365.42 203.09
35.9 8048.22 4577.56 -158.85 3.15 -0.36 -0.09 0.11 1 47.946 71.731 2345.095 365.42 203.09
36.0 8047.91 4577.48 -158.86 3.15 -0.36 -0.1 0.09 1 47.963 71.76 2344.774 365.42 203.09
36.1 8047.6 4577.4 -158.87 3.15 -0.36 -0.11 0.09 1 47.98 71.789 2344.454 365.42 203.09
36.2 8047.3 4577.32 -158.88 3.15 -0.36 -0.12 0.09 1 47.994 71.82 2344.144 365.42 203.09
36.3 8046.99 4577.24 -158.89 3.14 -0.36 -0.12 0.09 1 48.011 71.849 2343.824 365.42 203.09
36.4 8046.69 4577.16 -158.91 3.14 -0.36 -0.13 0.09 1 48.049 71.903 2343.513 365.42 203.09
36.5 8046.38 4577.08 -158.92 3.14 -0.37 -0.14 0.12 1 48.066 71.932 2343.193 365.42 203.09
36.6 8046.07 4577.0 -158.93 3.14 -0.37 -0.14 0.12 1 48.083 71.961 2342.873 365.42 203.09
36.7 8045.77 4576.92 -158.95 3.14 -0.37 -0.15 0.12 1 48.122 72.016 2342.563 365.42 203.09
36.8 8045.46 4576.84 -158.96 3.13 -0.37 -0.16 0.12 1 48.138 72.045 2342.243 365.42 203.09
36.9 8045.16 4576.76 -158.98 3.13 -0.37 -0.16 0.12 1 48.177 72.099 2341.932 365.42 203.09
37.0 8044.85 4576.69 -159.0 3.13 -0.37 -0.17 0.14 1 48.227 72.142 2341.615 365.42 203.09
37.1 8044.54 4576.61 -159.01 3.13 -0.37 -0.17 0.14 1 48.244 72.171 2341.295 365.42 203.09
37.2 8044.24 4576.53 -159.03 3.12 -0.37 -0.18 0.14 1 48.282 72.225 2340.984 365.42 203.09
37.3 8043.93 4576.46 -159.05 3.12 -0.37 -0.18 0.14 1 48.332 72.268 2340.667 365.42 203.09
37.4 8043.63 4576.38 -159.07 3.12 -0.37 -0.19 0.14 1 48.371 72.323 2340.356 365.42 203.09
37.5 8043.33 4576.3 -159.09 3.12 -0.37 -0.19 0.15 1 48.409 72.378 2340.046 365.42 203.09
37.6 8043.02 4576.23 -159.11 3.11 -0.37 -0.19 0.15 1 48.459 72.42 2339.729 365.42 203.09
37.7 8042.72 4576.15 -159.13 3.11 -0.37 -0.2 0.15 1 48.497 72.475 2339.418 365.42 203.09
37.8 8042.41 4576.07 -159.15 3.11 -0.37 -0.2 0.15 1 48.538 72.527 2339.098 365.42 203.09
37.9 8042.11 4576.0 -159.17 3.11 -0.37 -0.2 0.15 1 48.586 72.572 2338.79 365.42 203.09
38.0 8041.81 4575.92 -159.19 3.1 -0.37 -0.21 0.15 1 48.624 72.627 2338.48 365.42 203.09
38.1 8041.5 4575.85 -159.21 3.1 -0.37 -0.21 0.15 1 48.674 72.67 2338.162 365.42 203.09
38.2 8041.2 4575.77 -159.23 3.1 -0.37 -0.21 0.15 1 48.713 72.725 2337.852 365.42 203.09
38.3 8040.9 4575.69 -159.25 3.1 -0.37 -0.21 0.15 1 48.751 72.779 2337.541 365.42 203.09
38.4 8040.6 4575.62 -159.27 3.09 -0.37 -0.21 0.15 1 48.799 72.824 2337.234 365.42 203.09
38.5 8040.29 4575.54 -159.29 3.09 -0.36 -0.21 0.17 1 48.839 72.877 2336.914 365.42 203.09
38.6 8039.99 4575.47 -159.31 3.09 -0.36 -0.21 0.17 1 48.887 72.922 2336.606 365.42 203.09
38.7 8039.69 4575.39 -159.33 3.09 -0.36 -0.21 0.17 1 48.926 72.977 2336.295 365.42 203.09
38.8 8039.39 4575.32 -159.35 3.09 -0.36 -0.21 0.17 1 48.974 73.022 2335.988 365.42 203.09
38.9 8039.09 4575.24 -159.37 3.08 -0.36 -0.21 0.17 1 49.012 73.077 2335.677 365.42 203.09
39.0 8038.79 4575.17 -159.4 3.08 -0.36 -0.21 0.17 1 49.084 73.145 2335.369 365.42 203.09
39.1 8038.48 4575.09 -159.42 3.08 -0.35 -0.21 0.17 1 49.124 73.198 2335.049 365.42 203.09
39.2 8038.18 4575.02 -159.44 3.08 -0.35 -0.2 0.17 1 49.172 73.243 2334.742 365.42 203.09
39.3 8037.88 4574.94 -159.46 3.08 -0.35 -0.2 0.17 1 49.21 73.298 2334.431 365.42 203.09
39.4 8037.58 4574.87 -159.48 3.07 -0.35 -0.2 0.17 1 49.259 73.343 2334.123 365.42 203.09
39.5 8037.28 4574.79 -159.5 3.07 -0.34 -0.2 0.17 1 49.297 73.398 2333.813 365.42 203.09
39.6 8036.98 4574.72 -159.52 3.07 -0.34 -0.19 0.17 1 49.345 73.443 2333.505 365.42 203.09
39.7 8036.69 4574.64 -159.54 3.07 -0.34 -0.19 0.17 1 49.381 73.5 2333.204 365.42 203.09
39.8 8036.39 4574.56 -159.55 3.07 -0.34 -0.19 0.17 1 49.396 73.531 2332.894 365.42 203.09
39.9 8036.09 4574.49 -159.57 3.06 -0.33 -0.18 0.17 1 49.444 73.576 2332.586 365.42 203.09
40.0 8035.79 4574.41 -159.59 3.06 -0.33 -0.18 0.17 1 49.482 73.631 2332.276 365.42 203.09
40.1 8035.49 4574.34 -159.61 3.06 -0.33 -0.17 0.17 1 49.53 73.676 2331.968 365.42 203.09
40.2 8035.19 4574.26 -159.62 3.06 -0.32 -0.17 0.17 1 49.545 73.707 2331.657 365.42 203.09
40.3 8034.89 4574.18 -159.64 3.06 -0.32 -0.16 0.17 1 49.583 73.762 2331.347 365.42 203.09
40.4 8034.6 4574.11 -159.66 3.06 -0.32 -0.16 0.17 1 49.629 73.81 2331.049 365.42 203.09
40.5 8034.3 4574.03 -159.67 3.06 -0.31 -0.15 0.17 1 49.644 73.841 2330.738 365.42 203.09
40.6 8034.0 4573.95 -159.69 3.06 -0.31 -0.14 0.17 1 49.682 73.896 2330.428 365.42 203.09
40.7 8033.7 4573.88 -159.7 3.05 -0.31 -0.14 0.17 1 49.707 73.917 2330.12 365.42 203.09
40.8 8033.41 4573.8 -159.71 3.05 -0.3 -0.13 0.17 1 49.719 73.951 2329.819 365.42 203.09
40.9 8033.11 4573.72 -159.73 3.05 -0.3 -0.12 0.17 1 49.758 74.006 2329.509 365.42 203.09
41.0 8032.81 4573.64 -159.74 3.05 -0.3 -0.12 0.17 1 49.772 74.037 2329.198 365.42 203.09
41.1 8032.52 4573.56 -159.75 3.05 -0.29 -0.11 0.17 1 49.785 74.071 2328.898 365.42 203.09
41.2 8032.22 4573.49 -159.76 3.05 -0.29 -0.1 0.17 1 49.809 74.092 2328.59 365.42 203.09
41.3 8031.92 4573.41 -159.77 3.05 -0.28 -0.1 0.17 1 49.824 74.124 2328.279 365.42 203.09
41.4 8031.63 4573.33 -159.78 3.05 -0.28 -0.09 0.17 1 49.837 74.157 2327.979 365.42 203.09
41.5 8031.33 4573.25 -159.79 3.05 -0.28 -0.08 0.17 1 49.851 74.188 2327.668 365.42 203.09
41.6 8031.04 4573.17 -159.8 3.05 -0.27 -0.07 0.17 1 49.864 74.222 2327.367 365.42 203.09
41.7 8030.74 4573.09 -159.8 3.05 -0.27 -0.06 0.17 1 49.855 74.23 2327.057 365.42 203.09
41.8 8030.44 4573.01 -159.81 3.05 -0.27 -0.06 0.17 1 49.87 74.261 2326.746 365.42 203.09
41.9 8030.15 4572.93 -159.81 3.05 -0.26 -0.05 0.17 1 49.859 74.271 2326.445 365.42 203.09
42.0 8029.85 4572.85 -159.82 3.05 -0.26 -0.04 0.17 1 49.873 74.302 2326.135 365.42 203.09
42.1 8029.56 4572.77 -159.82 3.05 -0.26 -0.03 0.17 1 49.862 74.312 2325.834 365.42 203.09
42.2 8029.26 4572.69 -159.83 3.06 -0.25 -0.02 0.17 1 49.877 74.343 2325.524 365.42 203.09
42.3 8028.97 4572.6 -159.83 3.06 -0.25 -0.02 0.17 1 49.856 74.363 2325.22 365.42 203.09
42.4 8028.67 4572.52 -159.83 3.06 -0.25 -0.01 0.17 1 49.847 74.371 2324.91 365.42 203.09
42.5 8028.38 4572.44 -159.83 3.06 -0.24 -0.0 0.17 1 49.836 74.38 2324.609 365.42 203.09
42.6 8028.08 4572.36 -159.83 3.06 -0.24 0.01 0.17 1 49.827 74.388 2324.298 365.42 203.09
42.7 8027.79 4572.27 -159.83 3.06 -0.24 0.02 0.17 1 49.806 74.408 2323.995 365.42 203.09
42.8 8027.49 4572.19 -159.83 3.06 -0.23 0.02 0.17 1 49.798 74.415 2323.684 365.42 203.09
42.9 8027.19 4572.1 -159.82 3.07 -0.23 0.03 0.17 1 49.755 74.409 2323.371 365.42 203.09
43.0 8026.9 4572.02 -159.82 3.07 -0.23 0.04 0.17 1 49.744 74.419 2323.07 365.42 203.09
43.1 8026.6 4571.94 -159.82 3.07 -0.23 0.05 0.17 1 49.735 74.427 2322.76 365.42 203.09
43.2 8026.31 4571.85 -159.81 3.07 -0.22 0.05 0.17 1 49.691 74.423 2322.456 365.42 203.09
43.3 8026.01 4571.77 -159.8 3.07 -0.22 0.06 0.17 1 49.658 74.407 2322.146 365.42 203.09
43.4 8025.71 4571.68 -159.8 3.08 -0.22 0.07 0.17 1 49.64 74.424 2321.833 365.42 203.09
43.5 8025.42 4571.59 -159.79 3.08 -0.22 0.08 0.17 1 49.595 74.42 2321.529 365.42 203.09
43.6 8025.12 4571.51 -159.78 3.08 -0.22 0.08 0.17 1 49.563 74.404 2321.219 365.42 203.09
43.7 8024.82 4571.42 -159.77 3.08 -0.21 0.09 0.17 1 49.521 74.397 2320.906 365.42 203.09
43.8 8024.53 4571.34 -159.77 3.09 -0.21 0.09 0.17 1 49.509 74.407 2320.605 365.42 203.09
43.9 8024.23 4571.25 -159.76 3.09 -0.21 0.1 0.17 1 49.467 74.401 2320.292 365.42 203.09
44.0 8023.93 4571.16 -159.75 3.09 -0.21 0.11 0.17 1 49.425 74.395 2319.979 365.42 203.09
44.1 8023.64 4571.07 -159.73 3.1 -0.21 0.11 0.17 1 49.357 74.367 2319.675 365.42 203.09
44.2 8023.34 4570.99 -159.72 3.1 -0.21 0.12 0.17 1 49.324 74.351 2319.365 365.42 203.09
44.3 8023.04 4570.9 -159.71 3.1 -0.21 0.12 0.17 1 49.282 74.345 2319.051 365.42 203.09
44.4 8022.74 4570.81 -159.7 3.11 -0.21 0.13 0.17 1 49.24 74.338 2318.738 365.42 203.09
44.5 8022.44 4570.72 -159.69 3.11 -0.21 0.13 0.17 1 49.198 74.332 2318.425 365.42 203.09
44.6 8022.14 4570.63 -159.67 3.12 -0.21 0.14 0.17 1 49.132 74.302 2318.112 365.42 203.09
44.7 8021.84 4570.55 -159.66 3.12 -0.21 0.14 0.17 1 49.1 74.286 2317.802 365.42 203.09
44.8 8021.54 4570.46 -159.64 3.12 -0.21 0.14 0.17 1 49.034 74.256 2317.488 365.42 203.09
44.9 8021.24 4570.37 -159.63 3.13 -0.22 0.14 0.17 1 48.992 74.25 2317.175 365.42 203.09
45.0 8020.94 4570.28 -159.62 3.13 -0.22 0.15 0.17 1 48.949 74.244 2316.862 365.42 203.09
45.1 8020.64 4570.19 -159.6 3.14 -0.22 0.15 0.17 1 48.884 74.214 2316.549 365.42 203.09
45.2 8020.34 4570.1 -159.59 3.14 -0.22 0.15 0.17 1 48.841 74.207 2316.236 365.42 203.09
45.3 8020.04 4570.01 -159.57 3.14 -0.22 0.15 0.17 1 48.776 74.177 2315.923 365.42 203.09
45.4 8019.73 4569.93 -159.56 3.15 -0.22 0.15 0.17 1 48.746 74.159 2315.602 365.42 203.09
45.5 8019.43 4569.84 -159.54 3.15 -0.23 0.15 0.17 1 48.68 74.129 2315.289 365.42 203.09
45.6 8019.13 4569.75 -159.52 3.16 -0.23 0.15 0.17 1 48.614 74.099 2314.976 365.42 203.09
45.7 8018.82 4569.66 -159.51 3.16 -0.23 0.15 0.17 1 48.574 74.091 2314.653 365.42 203.09
45.8 8018.52 4569.57 -159.49 3.16 -0.24 0.15 0.17 1 48.508 74.061 2314.34 365.42 203.09
45.9 8018.21 4569.48 -159.48 3.17 -0.24 0.15 0.17 1 48.469 74.052 2314.017 365.42 203.09
46.0 8017.91 4569.39 -159.46 3.17 -0.24 0.15 0.17 1 48.403 74.022 2313.704 365.42 203.09
46.1 8017.6 4569.31 -159.45 3.17 -0.25 0.15 0.17 1 48.373 74.004 2313.384 365.42 203.09
